timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_e05a1,dist_48e72,dist_83a8d
36042975000,0.999756,-0.014343,0.014893,0.000305,-0.058594,0.011719,-0.074219,33.410277,,,
36067110000,0.999756,-0.014343,0.014893,0.000305,-0.710938,0.050781,-0.074219,33.434412,,,
36082790000,0.999756,-0.014465,0.014954,0.000305,-1.367188,0.011719,0.003906,33.450092,,,
36102452000,0.999756,-0.014465,0.014893,0.000305,-1.214844,0.011719,-0.035156,33.469754,,,
36122959000,0.999756,-0.014465,0.014954,0.000305,-0.179688,0.011719,-0.035156,33.490261,,,
36142455000,0.999756,-0.014465,0.014954,0.000305,-0.21875,-0.023438,0.003906,33.509757,,,
36162457000,0.999756,-0.014465,0.014954,0.000305,-0.21875,-0.023438,0.003906,33.529759,,,
36184923000,0.999756,-0.014465,0.014893,0.000305,-0.179688,-0.023438,0.003906,33.552225,,,
36202685000,0.999756,-0.014465,0.014893,0.000305,-0.21875,0.011719,0.003906,33.569987,,,
36222303000,0.999756,-0.014465,0.014893,0.000305,-0.21875,0.011719,0.003906,33.589605,4.68,5.47,2.56
36242515000,0.999756,-0.014465,0.014893,0.000305,-0.179688,-0.023438,0.003906,33.609817,,,
36266233000,0.999756,-0.014526,0.014893,0.000305,-0.179688,-0.023438,0.003906,33.633535,,,
36282896000,0.999756,-0.014465,0.014954,0.000305,-0.179688,0.011719,-0.035156,33.650198,,,
36301916000,0.999756,-0.014526,0.014893,0.000305,-0.179688,-0.023438,0.003906,33.669218,,,
36332181000,0.999756,-0.014465,0.014893,0.000244,-0.21875,0.011719,0.003906,33.699483,,,
36342274000,0.999756,-0.014526,0.014893,0.000244,-0.179688,-0.023438,0.003906,33.709576,,,
36371960000,0.999756,-0.014465,0.014893,0.000244,-0.21875,0.011719,-0.035156,33.739262,,,
36388165000,0.999756,-0.014404,0.014893,0.000244,-0.21875,-0.023438,0.003906,33.755467,,,
36402107000,0.999756,-0.014465,0.014893,0.000244,-0.179688,-0.023438,0.003906,33.769409,,,
36422225000,0.999756,-0.014465,0.014893,0.000244,-0.179688,-0.023438,0.003906,33.789527,4.72,5.46,2.62
36442626000,0.999756,-0.014465,0.014893,0.000305,-0.21875,0.011719,-0.035156,33.809928,,,
36467170000,0.999756,-0.014465,0.014893,0.000244,0.007812,-0.015625,-0.035156,33.834472,,,
36482033000,0.999756,-0.014465,0.014893,0.000244,0.199219,0.019531,-0.035156,33.849335,,,
36502678000,0.999756,-0.014465,0.014832,0.000244,0.601562,-0.015625,0.003906,33.86998,,,
36523130000,0.999756,-0.014404,0.014832,0.000244,0.019531,-0.015625,0.003906,33.890432,,,
36542020000,0.999756,-0.014404,0.014832,0.000244,0.019531,-0.015625,0.003906,33.909322,,,
36561643000,0.999756,-0.014404,0.014832,0.000244,-0.015625,0.019531,-0.035156,33.928945,,,
36581496000,0.999756,-0.014404,0.014832,0.000244,-0.015625,0.019531,-0.035156,33.948798,,,
36603335000,0.999756,-0.014404,0.014832,0.000183,-0.015625,0.019531,-0.035156,33.970637,,,
36621878000,0.999756,-0.014404,0.014832,0.000183,-0.054688,0.019531,0.003906,33.98918,4.72,5.46,2.53
36641568000,0.999756,-0.014465,0.014832,0.000183,-0.015625,0.019531,0.003906,34.00887,,,
36661519000,0.999756,-0.014404,0.014832,0.000183,-0.015625,0.019531,0.003906,34.028821,,,
36684795000,0.999756,-0.014465,0.014771,0.000183,-0.054688,0.019531,0.003906,34.052097,,,
36700557000,0.999756,-0.014465,0.014771,0.000183,-0.015625,0.019531,-0.035156,34.067859,,,
36720750000,0.999817,-0.014404,0.014771,0.000183,-0.015625,0.019531,0.003906,34.088052,,,
36742393000,0.999756,-0.014465,0.014771,0.000183,-0.023438,0.019531,0.039062,34.109695,,,
36760552000,0.999756,-0.014465,0.014771,0.000183,-0.023438,0.019531,-0.035156,34.127854,,,
36781586000,0.999817,-0.014404,0.014771,0.000183,-0.0625,-0.015625,0.003906,34.148888,,,
36808091000,0.999817,-0.014465,0.014771,0.000183,-0.023438,-0.015625,0.003906,34.175393,,,
36820503000,0.999817,-0.014404,0.014771,0.000183,-0.0625,0.019531,0.003906,34.187805,4.73,5.46,2.45
36841007000,0.999817,-0.014465,0.014771,0.000122,-0.023438,0.019531,0.003906,34.208309,,,
36871142000,0.999756,-0.014465,0.014771,0.000122,-0.023438,0.019531,0.003906,34.238444,,,
36880981000,0.999756,-0.014465,0.014771,0.000183,0.007812,-0.023438,-0.027344,34.248283,,,
36900774000,0.999756,-0.014465,0.014832,0.000183,-0.023438,-0.023438,0.011719,34.268076,,,
36921998000,0.999756,-0.014404,0.014832,0.000122,0.015625,0.011719,-0.027344,34.2893,,,
36940283000,0.999756,-0.014404,0.014832,0.000122,-0.023438,0.011719,0.011719,34.307585,,,
36960754000,0.999756,-0.014465,0.014832,0.000122,0.015625,-0.023438,0.011719,34.328056,,,
36980126000,0.999756,-0.014465,0.014832,0.000183,0.015625,-0.023438,0.011719,34.347428,,,
37001286000,0.999756,-0.014465,0.014832,0.000183,0.015625,0.011719,0.011719,34.368588,,,
37027213000,0.999756,-0.014465,0.014771,0.000183,-0.023438,0.011719,-0.027344,34.394515,4.73,5.47,2.51
37040821000,0.999756,-0.014465,0.014771,0.000183,0.015625,0.011719,0.011719,34.408123,,,
37060456000,0.999817,-0.014404,0.014771,0.000183,0.007812,-0.023438,0.011719,34.427758,,,
37080023000,0.999756,-0.014404,0.014832,0.000183,0.015625,0.011719,0.046875,34.447325,,,
37100112000,0.999756,-0.014465,0.014832,0.000183,-0.023438,-0.023438,0.011719,34.467414,,,
37129716000,0.999756,-0.014465,0.014832,0.000183,-0.023438,-0.023438,0.046875,34.497018,,,
37140969000,0.999756,-0.014404,0.014832,0.000183,-0.023438,0.011719,0.011719,34.508271,,,
37159714000,0.999756,-0.014404,0.014832,0.000183,0.015625,0.011719,-0.027344,34.527016,,,
37180240000,0.999756,-0.014404,0.014832,0.000183,0.015625,-0.023438,-0.027344,34.547542,,,
37210476000,0.999817,-0.014404,0.014832,0.000183,0.015625,0.011719,0.011719,34.577778,,,
37220162000,0.999817,-0.014404,0.014832,0.000183,-0.023438,0.011719,0.011719,34.587464,4.74,5.48,2.47
37240390000,0.999756,-0.014465,0.014832,0.000183,-0.023438,-0.023438,-0.027344,34.607692,,,
37270130000,0.999756,-0.014404,0.014832,0.000183,-0.023438,-0.023438,0.011719,34.637432,,,
37279445000,0.999756,-0.014404,0.014832,0.000183,-0.023438,-0.023438,0.011719,34.646747,,,
37300015000,0.999756,-0.014465,0.014832,0.000122,-0.015625,0.011719,0.011719,34.667317,,,
37329556000,0.999756,-0.014465,0.014832,0.000122,0.023438,0.011719,0.011719,34.696858,,,
37339287000,0.999756,-0.014465,0.014832,0.000122,0.023438,0.011719,0.011719,34.706589,,,
37359285000,0.999756,-0.014526,0.014832,0.000122,0.023438,0.011719,0.011719,34.726587,,,
37379196000,0.999756,-0.014526,0.014832,0.000122,-0.015625,-0.023438,0.011719,34.746498,,,
37409658000,0.999756,-0.014465,0.014832,0.000122,0.023438,-0.015625,0.011719,34.77696,,,
37419786000,0.999756,-0.014465,0.014832,0.000122,0.023438,0.019531,0.011719,34.787088,4.7,5.49,2.48
37439892000,0.999756,-0.014526,0.014832,0.000122,-0.015625,0.019531,0.011719,34.807194,,,
37459097000,0.999756,-0.014526,0.014832,0.000122,0.023438,0.019531,0.011719,34.826399,,,
37488735000,0.999756,-0.014526,0.014832,0.000122,0.023438,0.011719,0.011719,34.856037,,,
37499203000,0.999756,-0.014526,0.014832,0.000122,-0.015625,0.011719,0.011719,34.866505,,,
37519247000,0.999756,-0.014587,0.014832,0.000122,0.015625,0.011719,0.011719,34.886549,,,
37548888000,0.999756,-0.014526,0.014832,0.000122,0.015625,-0.023438,0.011719,34.91619,,,
37558913000,0.999756,-0.014526,0.014832,0.000122,0.015625,-0.023438,0.011719,34.926215,,,
37578622000,0.999756,-0.014526,0.014832,0.000122,0.015625,0.011719,-0.027344,34.945924,,,
37602176000,0.999756,-0.014526,0.014832,0.000122,0.015625,0.011719,0.011719,34.969478,,,
37618486000,0.999756,-0.014526,0.014832,0.000122,0.050781,0.011719,-0.027344,34.985788,4.67,5.45,2.58
37638364000,0.999756,-0.014526,0.014832,0.000122,0.015625,0.011719,0.011719,35.005666,,,
37658863000,0.999756,-0.014526,0.014832,0.000122,0.015625,0.011719,0.011719,35.026165,,,
37685014000,0.999756,-0.014587,0.014832,0.000122,0.015625,0.011719,0.011719,35.052316,,,
37699043000,0.999756,-0.014587,0.014832,0.000122,-0.023438,-0.023438,-0.027344,35.066345,,,
37718746000,0.999756,-0.014526,0.014832,0.000122,0.015625,-0.023438,-0.027344,35.086048,,,
37740982000,0.999756,-0.014526,0.014832,0.000122,0.015625,0.011719,0.011719,35.108284,,,
37758153000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,-0.027344,35.125455,,,
37778936000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,-0.027344,35.146238,,,
37798211000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,-0.027344,35.165513,,,
37827715000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.195017,4.73,5.47,2.51
37838098000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.2054,,,
37858377000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,35.225679,,,
37877961000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,-0.027344,35.245263,,,
37900281000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.267583,,,
37924452000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,-0.027344,35.291754,,,
37954286000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.321588,,,
37967751000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.046875,35.335053,,,
37982157000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,35.349459,,,
37998051000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.365353,,,
38018292000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.385594,4.69,5.42,2.51
38049618000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,35.41692,,,
38063522000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.430824,,,
38077966000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,0.011719,35.445268,,,
38107241000,0.999756,-0.014526,0.014832,6.1e-05,0.050781,-0.023438,0.011719,35.474543,,,
38117698000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.485,,,
38137302000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,-0.027344,35.504604,,,
38158001000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.525303,,,
38188534000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.555836,,,
38197533000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,0.011719,35.564835,,,
38217063000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,35.584365,4.69,5.43,2.52
38237680000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,-0.027344,35.604982,,,
38266807000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,0.011719,35.634109,,,
38276678000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.64398,,,
38297494000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.664796,,,
38317018000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.68432,,,
38346306000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,-0.027344,35.713608,,,
38356650000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.723952,,,
38377251000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.744553,,,
38397077000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.764379,,,
38426048000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,35.79335,4.71,5.46,2.46
38436290000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,0.011719,35.803592,,,
38457134000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,0.011719,35.824436,,,
38485785000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.046875,35.853087,,,
38496399000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.863701,,,
38517185000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,-0.027344,35.884487,,,
38537048000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,-0.023438,-0.027344,35.90435,,,
38562948000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,35.93025,,,
38576693000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,35.943995,,,
38596920000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,35.964222,,,
38625894000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,0.011719,35.993196,4.73,5.43,2.43
38641853000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,-0.027344,36.009155,,,
38657072000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,36.024374,,,
38676638000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,36.04394,,,
38705022000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,-0.027344,36.072324,,,
38715546000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,36.082848,,,
38736588000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.011719,0.011719,36.10389,,,
38758352000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.023438,0.011719,36.125654,,,
38777093000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.015625,0.011719,36.144395,,,
38796709000,0.999756,-0.014526,0.014832,6.1e-05,-0.023438,0.019531,0.011719,36.164011,,,
38816469000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,0.011719,0.011719,36.183771,,,
38845348000,0.999756,-0.014526,0.014832,6.1e-05,0.015625,-0.015625,0.011719,36.21265,4.75,5.43,2.42
38863630000,0.999756,-0.014526,0.014832,6.1e-05,0.398438,0.019531,0.011719,36.230932,,,
38877637000,0.999756,-0.014465,0.014771,6.1e-05,3.101562,0.019531,0.078125,36.244939,,,
38896674000,0.999756,-0.014587,0.014954,6.1e-05,1.796875,0.019531,-0.144531,36.263976,,,
38924710000,0.999756,-0.014343,0.015015,6.1e-05,1.515625,-0.140625,0.046875,36.292012,,,
38935658000,0.999817,-0.01416,0.015015,6.1e-05,1.390625,0.089844,-0.027344,36.30296,,,
38965201000,0.999817,-0.01416,0.015015,0.0,0.496094,0.167969,0.011719,36.332503,,,
38975358000,0.999817,-0.014038,0.015015,0.0,0.265625,-0.0625,-0.144531,36.34266,,,
38996520000,0.999817,-0.014099,0.015076,0.0,0.371094,-0.023438,0.011719,36.363822,,,
39016624000,0.999817,-0.014038,0.015076,0.0,-0.25,0.050781,0.085938,36.383926,,,
39041824000,0.999817,-0.014038,0.015076,0.0,-0.21875,-0.03125,0.046875,36.409126,4.76,5.43,2.46
39056542000,0.999817,-0.013611,0.015137,-6.1e-05,-0.953125,0.082031,0.203125,36.423844,,,
39084814000,0.999817,-0.013977,0.014771,-6.1e-05,-1.421875,0.113281,-0.410156,36.452116,,,
39104406000,0.999817,-0.013855,0.014771,-6.1e-05,-1.359375,-0.148438,-0.296875,36.471708,,,
39125177000,0.999817,-0.013733,0.014648,-6.1e-05,-1.941406,0.160156,0.011719,36.492479,,,
39135280000,0.999817,-0.013794,0.014709,-0.000122,-2.097656,-0.109375,-0.066406,36.502582,,,
39165252000,0.999817,-0.013794,0.014709,-6.1e-05,-2.363281,0.003906,0.011719,36.532554,,,
39184014000,0.999817,-0.013794,0.014709,-6.1e-05,-0.074219,-0.03125,0.011719,36.551316,,,
39204114000,0.999817,-0.013794,0.014709,-0.000122,-0.148438,0.003906,0.011719,36.571416,,,
39230617000,0.999817,-0.013794,0.014709,-0.000122,-0.1875,0.003906,0.011719,36.597919,4.75,5.51,2.55
39244212000,0.999817,-0.013794,0.014709,-0.000122,-0.148438,0.003906,0.011719,36.611514,,,
39266257000,0.999817,-0.013794,0.014771,-0.000122,-0.15625,0.003906,0.011719,36.633559,,,
39289691000,0.999817,-0.013794,0.014771,-0.000122,-0.15625,0.003906,0.011719,36.656993,,,
39303617000,0.999817,-0.013794,0.014771,-0.000122,-0.195312,0.003906,0.011719,36.670919,,,
39323989000,0.999817,-0.013794,0.014771,-0.000122,-0.15625,0.003906,0.011719,36.691291,,,
39344118000,0.999817,-0.013733,0.014771,-0.000122,-0.15625,-0.03125,0.011719,36.71142,,,
39355346000,0.999817,-0.013733,0.014771,-0.000122,-0.15625,-0.003906,0.011719,36.722648,,,
39383749000,0.999817,-0.013733,0.014771,-0.000122,-0.15625,-0.003906,0.011719,36.751051,,,
39403312000,0.999817,-0.013733,0.014771,-0.000122,-0.164062,-0.003906,0.011719,36.770614,,,
39425493000,0.999817,-0.013794,0.014771,-6.1e-05,-0.164062,-0.039062,0.011719,36.792795,4.77,5.43,2.51
39443252000,0.999817,-0.013733,0.014771,-0.000122,-0.164062,-0.03125,0.046875,36.810554,,,
39463425000,0.999817,-0.013794,0.014771,-6.1e-05,-0.164062,-0.003906,0.011719,36.830727,,,
39483561000,0.999817,-0.013733,0.014771,-6.1e-05,-0.164062,0.003906,0.011719,36.850863,,,
39504024000,0.999817,-0.013733,0.014771,-6.1e-05,-0.164062,0.003906,0.011719,36.871326,,,
39526792000,0.999817,-0.013733,0.014771,-6.1e-05,-0.03125,0.003906,-0.035156,36.894094,,,
39543633000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,36.910935,,,
39563390000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,36.930692,,,
39583204000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,36.950506,,,
39603069000,0.999817,-0.013855,0.014771,-6.1e-05,0.007812,0.003906,0.003906,36.970371,,,
39623263000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,36.990565,4.78,5.45,2.53
39646830000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,37.014132,,,
39663421000,0.999817,-0.013733,0.014771,-6.1e-05,0.007812,0.003906,0.003906,37.030723,,,
39683436000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.039062,37.050738,,,
39702988000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,37.07029,,,
39722939000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,37.090241,,,
39742618000,0.999817,-0.013794,0.014771,-6.1e-05,0.007812,0.003906,0.003906,37.10992,,,
39762900000,0.999817,-0.013794,0.014771,0.0,0.007812,0.003906,0.003906,37.130202,,,
39782402000,0.999817,-0.013794,0.014709,0.0,-0.03125,0.003906,0.003906,37.149704,,,
39803001000,0.999817,-0.013794,0.014709,0.0,0.007812,0.003906,0.003906,37.170303,,,
39822881000,0.999817,-0.013794,0.014709,0.0,0.007812,0.003906,0.003906,37.190183,4.77,5.46,2.55
39846909000,0.999817,-0.013794,0.014709,0.0,-0.03125,0.003906,0.003906,37.214211,,,
39862734000,0.999817,-0.013794,0.014709,-6.1e-05,0.007812,-0.003906,0.003906,37.230036,,,
39882869000,0.999817,-0.013733,0.014709,-6.1e-05,-0.03125,-0.003906,0.003906,37.250171,,,
39902455000,0.999817,-0.013733,0.014771,-6.1e-05,0.007812,-0.011719,0.003906,37.269757,,,
39922744000,0.999817,-0.013733,0.014771,-6.1e-05,0.007812,-0.046875,0.003906,37.290046,,,
39942233000,0.999817,-0.013733,0.014771,-6.1e-05,0.007812,-0.003906,0.003906,37.309535,,,
39972855000,0.999817,-0.013672,0.014771,0.0,0.007812,-0.003906,0.003906,37.340157,,,
39991018000,0.999817,-0.013672,0.014771,0.0,0.007812,-0.003906,0.003906,37.35832,,,
40001817000,0.999817,-0.013672,0.014771,0.0,0.007812,-0.003906,-0.035156,37.369119,,,
40022497000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.003906,37.389799,4.76,5.51,2.53
40041991000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.003906,37.409293,,,
40062282000,0.999817,-0.013672,0.014709,-6.1e-05,0.007812,-0.039062,0.003906,37.429584,,,
40088824000,0.999817,-0.013672,0.014709,0.0,-0.03125,-0.003906,0.011719,37.456126,,,
40102180000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.011719,37.469482,,,
40121732000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.046875,37.489034,,,
40152266000,0.999817,-0.013611,0.014709,0.0,0.007812,-0.003906,0.003906,37.519568,,,
40161555000,0.999817,-0.013611,0.014709,0.0,0.007812,-0.003906,0.003906,37.528857,,,
40181740000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.003906,37.549042,,,
40202526000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,-0.035156,37.569828,,,
40227225000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.039062,37.594527,4.68,5.48,2.56
40241240000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.003906,37.608542,,,
40261201000,0.999817,-0.013733,0.014709,0.0,0.007812,-0.003906,0.003906,37.628503,,,
40292219000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.003906,37.659521,,,
40308291000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.039062,0.003906,37.675593,,,
40321970000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.003906,37.689272,,,
40341470000,0.999817,-0.013672,0.014709,0.0,0.007812,-0.003906,0.003906,37.708772,,,
40361194000,0.999817,-0.013611,0.014709,0.0,0.007812,-0.039062,0.003906,37.728496,,,
40384672000,0.999817,-0.013672,0.014709,6.1e-05,0.007812,-0.003906,0.003906,37.751974,,,
40401001000,0.999817,-0.013672,0.014709,6.1e-05,0.007812,-0.03125,0.003906,37.768303,,,
40420704000,0.999817,-0.013733,0.014709,6.1e-05,-0.03125,0.003906,0.003906,37.788006,4.75,5.49,2.55
40452151000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,-0.035156,37.819453,,,
40466378000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.039062,37.83368,,,
40480979000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.003906,37.848281,,,
40501119000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.003906,37.868421,,,
40526915000,0.999817,-0.013733,0.014709,6.1e-05,-0.03125,0.003906,-0.035156,37.894217,,,
40540461000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.003906,37.907763,,,
40560384000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.011719,37.927686,,,
40580391000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.011719,37.947693,,,
40601236000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.011719,37.968538,,,
40625505000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,0.003906,0.011719,37.992807,4.73,5.47,2.57
40640405000,0.999817,-0.013733,0.014709,6.1e-05,0.007812,-0.003906,0.011719,38.007707,,,
